,0
124,0.8535684789055604
125,0.8818780995691053
126,0.8330440719983053
127,0.7632739691509937
128,0.8076780446885525
129,0.8555920850115228
130,0.7886690525874316
131,0.7754027179477873
132,0.7446691369679144
133,0.7678985310148676
134,0.8303687138693804
135,0.7617133992377911
136,0.7724364200055842
137,0.7686204220218152
138,0.7856563720662416
139,0.758230841474614
140,0.6983598346681787
141,0.7031317318656912
142,0.7542519925293129
143,0.7187457787028918
144,0.797619786500786
145,0.7518538524402274
146,0.7373836283124988
147,0.7694721551696738
148,0.8383851693691918
149,0.7786712650595041
150,0.7096309066790861
151,0.675981235569105
152,0.8304125415472303
153,0.75689381406782
154,0.7068813016824326
155,0.7787222855731017
156,0.8093096958127454
157,0.8340278350459125
158,0.8189588270042603
159,0.8049671687048207
160,0.8540687716667941
161,0.7880856000705575
162,0.7339772374312714
163,0.7233992610418378
164,0.7994799129998083
165,0.7366117101455582
166,0.6680169049879249
167,0.7361636283882919
168,0.7249177669919658
169,0.7876276162643249
170,0.7263953111321844
171,0.7084835579510177
172,0.6997296247865963
173,0.77624059525057
174,0.7370576306383673
175,0.7369245816035276
176,0.7311745034259002
177,0.7686835010257432
178,0.79274075970123
179,0.6973879778548281
180,0.7500899941116113
181,0.8390509986516627
182,0.7576390492479069
183,0.7566490254855894
184,0.6796501419020974
185,0.6765179684312411
186,0.8179921629842476
187,0.7958704253656234
188,0.7127307587719576
189,0.7016681122117754
190,0.865462667741503
191,0.7762348881828149
192,0.9489175821053691
193,0.8697244635771806
194,0.9179932580812887
195,0.9290806524076392
196,0.7857807476619565
197,0.8822677602622426
198,1.0441803613811178
199,0.9810467120477963
200,0.8875308573628
201,0.9002878330610609
202,0.855372131959765
203,0.8526099005814369
204,0.8521133500577439
205,0.9557244129453693
206,0.8203081899189055
207,0.9044093045809422
208,0.8488938358672432
209,0.8414273129432687
210,0.7970068450003478
211,0.82295446436825
212,0.7406624918156774
213,0.9113252321824674
214,0.80223342420413
215,0.7512201862449861
216,0.9366917439615398
217,0.822708345220872
218,0.7392861762865711
219,0.9149791936515801
220,0.8742577910792364
221,0.782484043820888
222,0.8196093171493596
223,0.7697674744424368
224,0.827688125292998
225,0.8512433079828411
226,0.8555491507557628
227,0.9786209669799525
228,0.9885973397683882
229,0.9405752102380659
230,1.0097505926639108
231,0.9431664104842591
232,0.844807358066641
233,0.9482347300001395
234,0.8567629270093337
235,0.8291128197784406
236,0.978465192239202
237,0.9803213608638888
238,0.9502668754177093
239,0.90765576871953
240,0.9171317817482256
241,0.882511573844762
242,0.8996223584568948
243,0.892467823322433
244,0.9922997017844604
245,1.007276009585814
246,0.8720458598939096
247,0.8786244134726131
248,0.9617776278709831
249,0.8538603724074665
250,0.8833530481825642
251,0.8443951381319029
252,0.7966205844925914
253,0.8175281350278019
254,0.9122342054748053
255,0.875907342275828
256,0.8810347298242024
257,0.7756261852487875
258,0.8229601724737093
259,0.8537167990415881
260,0.8964736787303315
261,0.8209808064579681
262,0.833448711186777
263,0.8937681608598274
264,0.8698961297461897
265,0.9310122144450519
266,0.9582304610702753
267,1.0338545380440745
268,0.8741351029170797
269,0.8922975425602605
270,1.035002722574764
271,0.9594022726821393
272,0.9463910700631567
273,0.8304574862220938
274,0.7649846257076633
275,0.8332953716283378
276,0.7511751567754454
277,0.9455540110356994
278,0.9177652185660824
279,0.8933047171655656
280,0.911072935854767
281,0.8945493142826481
282,0.9645804024163461
283,0.9706738831006149
284,0.9374890105268976
285,0.8720299086015945
286,0.7512710936694252
287,0.7276138814002087
288,0.8038398353915839
289,0.7602551645085968
290,0.8483684498847466
291,0.8704064043672762
292,0.8686161211636354
293,0.8829296334315733
294,0.831235670305042
295,0.8584287062954477
296,0.9255807536994467
297,0.8465889580096753
298,0.7842168433504275
299,0.8912625460044153
300,0.8839566818348501
301,0.8750142666405495
302,0.8776144590963711
303,0.8051743905445663
304,0.8106731841874862
305,0.7983415762706445
306,0.7821718626941849
307,0.8771791944791005
308,0.9533795031262537
309,1.036450373628272
310,0.9714331091084385
311,0.9046975307102701
312,0.8700889756328088
313,0.7664355510424843
314,0.7583953251970302
315,0.826021639265922
316,0.7677377996722216
317,0.8514599638649823
318,0.7516560603997483
319,0.7695734707959433
320,0.812215728405979
321,0.8808946683437276
322,0.8715076819748732
323,0.8864263966512977
324,0.7368904214614169
325,0.6975051835037112
326,0.73695072036151
327,0.767454381858492
328,0.7842482350400001
329,0.7523932758094287
330,0.6240693730271414
331,0.7946633649286986
332,0.7699979000679128
333,0.8702532683390037
334,0.7927204638018959
335,0.7914427989244953
336,0.9706048327071777
337,1.0960120758176986
338,0.996567723907945
339,1.1171175192102973
340,1.0395661353428365
341,0.9708829955131942
342,0.9741917498421889
343,0.9361134952874088
344,1.089341542924524
345,1.0935522809053062
346,1.0181530257082603
347,1.018029987378733
348,0.8952655997322829
349,0.9843713692679439
350,0.8795778176291551
351,0.8540057962013523
352,0.78578544541842
353,0.8407625174720426
354,0.7874611952206234
355,0.8082957491627868
356,0.8594450688320348
357,0.8266181715712675
358,0.7622569367777189
359,0.8017198913242951
360,0.8170251526820815
361,0.8351295572322732
362,0.7535231449693744
363,0.7681766881100622
364,0.7749720305360771
365,0.84535035773177
366,0.8066540030240421
367,0.8601370165626736
368,0.9060407204781253
369,0.9038168841378973
370,0.9941669700146201
371,0.865067559182477
372,0.8383956610872629
373,0.8712786342099301
374,0.9592936613138794
375,0.9395655637674667
376,0.9459403480069134
377,0.8603130530563378
378,0.8079057168456438
379,0.8544565312038644
380,0.8721717914348737
381,0.9861122363304976
382,1.0425694459792512
383,0.8756261733323653
384,0.9741441849078942
385,0.9815548101901357
386,0.9209499015713843
387,1.0317942255024266
388,0.9706621161508495
389,0.9410709046689297
390,0.9952610860733376
391,1.01769738537633
392,0.9097867549069385
393,0.9558170669563293
394,0.9639548272418502
395,0.9963574419335524
396,1.0628425944526632
397,1.027967215668098
398,1.0059049716786523
399,0.9816808762902718
400,1.111978538080956
401,0.9645513467225667
402,1.0711400981490753
403,1.1177867602757725
404,1.0063962114617966
405,1.0730184803104457
406,0.9781632807758149
407,1.0092394310542434
408,0.87912070518161
409,1.0263499827522413
410,0.9612140672436549
411,0.9493191478607088
412,0.8730996345220395
413,0.9378335962086325
414,0.9309262813286728
415,1.168328857321755
416,1.091156227437023
417,1.0139336639939014
418,0.9612631403015465
419,0.7204506520129593
420,0.7791991827312399
421,0.7303339834935821
422,0.829638447347194
423,0.872273147478734
424,0.7843862758954055
425,0.8371995268334197
426,0.811358059982876
427,0.8494348647601059
428,0.9060901695265537
429,0.8630016868384028
430,0.878598854737476
431,0.8205926515614915
432,0.848327873616522
433,0.9564803916597477
434,0.9035694897460493
435,0.8433411858219717
436,0.8943984163113881
437,0.751148726635805
438,0.8364278671181496
439,0.7258861161291739
440,0.7887924843295898
441,0.8271970019363679
442,0.8196594207726108
443,0.8572041156713779
444,1.0217050769302958
445,0.9752032487732738
446,0.9059106806729532
447,0.9136314596285421
448,0.933843440879674
449,0.9504761842658448
450,0.860400795504726
451,0.8833406573535186
452,0.8473306224587244
453,0.8824239654261408
454,0.8563863232372007
455,0.8957069639202762
456,0.9153117552890002
457,0.8570068780904649
458,0.8030799416157317
459,0.9733352030233665
460,0.9199401085297286
461,0.8918839769411956
462,0.9492312910503906
463,0.7729380977389925
464,0.8606424425248613
465,0.997958018538001
466,0.9533476347607978
467,1.0311121814535467
468,0.9372146627118161
469,0.9414642162917187
470,0.905211889433958
471,0.9808782224612803
472,1.0107258351649062
473,0.9380829177460991
474,0.9435240993485049
475,0.9898621503905695
476,0.8968933326645382
477,0.8750434237770881
478,0.9253537105033652
479,0.8388564351389065
480,0.9115792609800133
481,0.9926083873158795
482,0.8534399209716753
483,0.9390419908136758
484,0.8886826130131907
485,0.9642180278521759
486,0.953105008101071
487,0.9756336645181682
488,0.9381948685763076
489,0.8914794037299706
490,0.8915003870457685
491,0.9506634395442234
492,0.9154372870560318
493,0.9059360045838448
494,0.8462712709381017
495,0.8643589181509334
496,0.8261856582427392
497,0.8955019992799922
498,0.8095675472427625
499,0.9895193949237137
500,0.9474636629385673
501,0.9136415016623023
502,0.85356596142342
503,0.8272409806696168
504,1.0026840430551538
505,0.9788923190612429
506,0.9022255032348728
507,0.8778473748447423
508,0.8843309455362937
509,0.9505552297333895
510,0.8596222846317227
511,0.8698841128497191
512,0.9226239337074297
513,0.9463995763844428
514,0.9226474319904447
515,0.8748245541868686
516,0.919460148541758
517,0.8897667742613385
518,1.005840973790808
519,0.9538775428917813
520,0.9762104051575135
521,1.0814454152499362
522,1.158473181232528
523,1.1059534653596392
524,1.075006817888692
525,1.093700644433007
526,1.1056792821740136
527,0.9647874079745902
528,0.8641141323681073
529,0.9366156338395013
530,0.9431224210676107
531,0.8691271031531664
532,0.9534015559152351
533,0.8609679851423095
534,0.8368977691137003
535,0.8976741642506738
536,0.8989975506050163
537,0.6908418777990053
538,0.792726300314012
539,0.8190806517488808
540,0.8709793456970658
541,0.8562681392879362
542,0.8411378894737687
543,0.9045766300690026
544,0.8792311931807905
545,0.7425729479176254
546,0.8395095365247841
547,0.7170518705511008
548,0.9218678476075528
549,0.7946949711097367
550,0.8001065950280049
551,0.8338245531600367
552,0.9045012593984267
553,0.7912624624969348
554,0.8786531075912396
555,0.8109329601549848
556,0.7042429706292237
557,0.7520973680567966
558,0.8674802281585877
559,0.9337295603637591
560,0.869509379098244
561,0.8241950132453713
562,0.8266692458971399
563,0.9210707305165916
564,0.8060518396785826
565,0.8108783423149876
566,0.9037773106924993
567,0.8294732562293027
568,0.7826858991317432
569,0.7977434389032568
570,0.8797497154879035
571,0.7611909385413398
572,0.8350097847004148
573,0.8399695556827489
574,0.8412359414860398
575,0.916347417634479
576,0.7969213514589799
577,0.7843967561838725
578,0.8074626018598898
579,0.878531919985248
580,0.8393343922030991
581,0.8016260451941004
582,0.8143290448067689
583,0.8047896716227203
584,0.772315977678673
585,0.7978451244612145
586,0.7931121154966044
587,0.8517651306059565
588,0.7493997907776299
589,0.781196334990695
590,0.8322937253017816
591,0.7984978149623164
592,0.8261494912779078
593,0.7593037017837353
594,0.8134037955835108
595,0.9194278521987058
596,0.8874997195430425
597,0.7568472456973734
598,0.9227487032078365
599,0.7814391955654154
600,0.7855475761201255
601,0.8102124415530843
602,0.8352633406217761
603,0.8912799804723998
604,0.8292944076887458
605,0.8744170648784402
606,0.8517764929136481
607,0.9253917765558755
608,0.8683670797877217
609,0.9100219629816674
610,0.7856833302099049
611,0.8147338971975217
612,0.8447960355518978
613,0.8074766252484336
614,0.8871116273542964
615,0.9413180232445035
616,0.8632650827306202
617,0.885130427976457
618,0.9956915344832656
619,0.963973875605818
620,0.8501649659174425
621,0.9105867242505287
622,0.8905439971355127
623,0.7947724122126938
624,0.8192103846808791
625,0.8073989759498799
626,0.8899533337622643
627,0.9387306982983452
628,0.9428900697116812
629,1.1016794781777843
630,0.9872358467472261
631,1.0065744692530123
632,0.8881207512704998
633,0.9126005168783781
634,0.9248518867436588
635,0.8984843677432081
636,1.00007035976278
637,0.9530657871878173
638,0.9363686946810403
639,0.9524105413247669
640,0.9218159309675563
641,0.9037675430247227
642,0.9116896278417884
643,0.8210503907076715
644,0.8926554361246928
645,0.9325688086885585
646,0.8719257313566453
647,0.9047113522040496
648,0.9197967210216783
649,0.9314463075925807
650,0.9627276441950076
651,0.9723321421872414
652,0.9442519301906186
653,1.0161364297137359
654,1.093849085574629
655,0.9707816865801613
656,0.9381895986507157
657,0.9393451448458363
658,0.9148350814633575
659,0.9214614568617278
660,0.9641454617731636
661,0.9500673274193034
662,0.7261149924389434
663,0.8234623725513831
664,0.9469639259080616
665,0.9546313313803646
666,0.8906815399355459
667,0.8965074164984899
668,0.9302866368782671
669,0.9561702064024357
670,0.9315048434130615
671,0.9336913301008952
672,0.8880706058187627
673,0.9485889404127509
674,0.9595115467639022
675,0.9153284434602871
676,0.9052861667674159
677,0.9083485124032905
678,0.9446134536628185
679,1.0399215854628803
680,0.9835507618837778
681,0.8792292499693303
682,0.8187442471578023
683,1.0194447256659984
684,0.9977184663792606
685,0.9068724999270332
686,0.9957876572235874
687,1.0993802562681134
688,0.9337040668198006
689,1.0056561640280328
690,0.9323849985149839
691,0.9504220854867028
692,0.9190660890824126
693,0.9273614246007669
694,1.0786629404136978
695,1.1130759702829196
696,1.0333731163913016
697,0.9882779860998909
698,0.9482914077267297
699,0.86039714962167
700,0.8315891305237081
701,0.7156726162967934
702,0.9336439443699264
703,0.8338959315447532
704,0.7874606165359356
705,0.7917148276591968
706,0.8056363911378445
707,0.746209007019102
708,0.7508621103727481
709,0.7968583166289904
710,0.8527411718153322
711,0.7867231539819534
712,0.8493584408630184
713,0.7996834948885628
714,0.7528593997087978
715,0.8233582150280434
716,0.7652817602114093
717,0.8857641849332096
718,0.8930942845389114
719,0.7993222305592501
720,0.7787402075065489
721,0.8201892691764552
722,0.8052538692474996
723,0.6905895562125659
724,0.6032865097997351
725,0.7702135520574074
726,0.8180525318639896
727,0.7701824433038625
728,0.7228300455129666
729,0.7505941672357037
730,0.8155211698210191
731,0.8449819973777511
732,0.8184305108942175
733,0.8122586103376155
734,0.804746016942083
735,0.778584278963058
736,0.8011756843887979
737,0.8455854222923495
738,0.7861174500503528
739,0.8684872661100003
740,1.0214543047855336
741,0.8743789915120591
742,0.8785374185981838
743,0.8998126270746142
744,0.8684334111505638
745,0.9693616692972065
746,0.9515803281406013
747,0.820828409287868
748,0.8980985592535217
749,0.8064502919642168
750,0.8709590060096664
751,1.001327927786461
752,0.8932592991732609
753,0.9687102309138085
754,0.8451813506431196
755,0.8946469097138792
756,0.9349524736331868
757,0.888240729519604
758,0.7385593548142707
759,0.7901350596944474
760,0.7391766110556697
761,0.7409550556368438
762,0.8117350558666026
763,0.8476666528897367
764,0.8742145863956517
765,0.857132063195449
766,0.8779210561931996
767,0.7776464528390965
768,0.8324833603853564
769,0.9419735355886762
770,0.9961585438985148
771,1.0157373978738222
772,0.8315700014827645
773,0.9809377209312481
774,0.9014957994806944
775,1.0185557128492084
776,0.8872917840601597
777,0.8826469063548373
778,0.9033461331316461
779,0.8911941023310989
780,0.7947543624048988
781,0.8643312806482641
782,0.894036414062827
783,0.7692402082242844
784,0.8602672635477202
785,0.935056978545943
786,0.9771899972434981
787,0.9691961501288658
788,0.9116996640988716
789,0.9309450055971401
790,0.9827157171066305
791,0.8458436764531736
792,0.8045900343992839
793,0.8387187203854513
794,0.8940395338627052
795,0.8785476409609997
796,0.9116826263158476
797,1.0065234497464428
798,0.9606282982951426
799,0.9014093841541323
800,1.054967546449314
801,0.9548237254714439
802,0.847472312348003
803,0.8308641678564088
804,0.8323221272966733
805,0.7419643215327332
806,0.8159445243176652
807,0.7719811623840906
808,0.7963909902498629
809,0.7731384390692045
810,0.8272853529458416
811,0.7821813204415381
812,0.8134529676851213
813,0.7524395927797056
814,0.7557309332733486
815,0.843818766779023
816,0.8278843131801705
817,0.9352515038209781
818,0.9674342757276518
819,0.8841863814314113
820,0.925400672497368
821,0.8568971634196556
822,0.8626022900460225
823,0.8271723499000407
824,0.8348531535432566
825,0.8098481710413551
826,0.8489244166688628
827,0.9344202628889604
828,0.9192100828086925
829,0.8772278953792584
830,0.9330748523544813
831,0.9500662726422647
832,0.913787144134513
833,0.9677575421857691
834,1.0126895608065984
835,0.9108510752096011
836,1.0048537415366774
837,1.0088799448105634
838,0.9305334283762001
839,1.011876249997091
840,1.0233797109426908
841,0.8967188070996619
842,0.8693663088070255
843,0.8901052990234725
844,0.7994666029208242
845,0.7969969032610552
846,0.9122574109124625
847,0.9135277187702464
848,0.8879415921724282
849,0.9021145255414511
850,0.9580950775992807
851,0.8900902811721074
852,0.8164482804657095
853,0.8779407471699558
854,0.9409026517720135
855,0.9851792413397342
856,0.9800150358667793
857,0.9627037694149079
858,0.8702521309367852
859,0.872490910551549
860,0.8666048808804985
861,0.9458163084227006
862,0.8535372303755361
863,0.7880417191558031
864,0.7583367553947267
865,0.9362711459499427
866,0.8056280134573305
867,0.9749093340908555
868,0.9212091839064449
869,0.9487986807932518
870,0.9239490574474688
871,0.8116917857431477
872,0.7926360841073704
873,0.8359407946916242
874,0.8206570759868855
875,0.9391925780233462
876,0.9299019846603687
877,0.8895920898589628
878,0.90328683552087
879,0.9062427496357153
880,0.7784546368733457
881,0.7950920021907937
882,0.7409409116632095
883,0.832616525944428
884,0.7972007595079896
885,0.7975908957621008
886,0.9221555426159634
887,0.8705557520828205
888,0.8131441144093391
889,0.8768012168601843
890,0.8316144496724697
891,0.865246617659417
892,0.8847527889843426
893,0.9412074298401601
894,0.8861755632725348
895,0.8833827453484274
896,0.8218386336570065
897,0.9260371426458244
898,0.9458652515180568
899,0.9603028170115011
900,0.9118168287819161
901,0.9239395084359128
902,0.926379260826403
903,0.8977056655949663
904,0.9093743603104447
905,0.9431194809686058
906,0.9765071408799155
907,1.0019432226829255
908,0.9592427343906375
909,1.009613831986569
910,0.9610001784778176
911,0.8301902225314646
912,0.9159796356717941
913,0.9011410129880668
914,0.9434722426329509
915,0.9418043149457132
916,0.9201110420455706
917,1.0210350203736012
918,1.0667025686507379
919,0.9323904230322151
920,0.9524465655604736
921,0.944037086650986
922,0.986233679314365
923,0.9458852055509454
924,0.94216782064675
925,0.8900081102458649
926,0.9701137628488631
927,1.1250158489846185
928,0.9261498110813194
929,0.784932780872536
930,0.9162285669193052
931,0.9669416088728718
932,0.9674543031207017
933,0.817951746882226
934,0.8111902307353025
935,0.7513806064457778
936,0.815120010800731
937,0.8575737547349562
938,0.7915039817040003
939,0.7955873907307914
940,0.8296360916656336
941,0.8821065670296371
942,0.8233996034681798
943,0.8710573937351367
944,0.8288797217583759
945,0.8844534002352415
946,0.8825371547887239
947,0.9386554539686114
948,0.9214910534745849
949,0.9822585923230568
950,0.940037434384276
951,0.9039232954124832
952,0.8693316906062705
953,0.868581363611583
954,0.8793595610879102
955,0.8505232608582289
956,0.7881481911954373
957,0.9010109885992759
958,0.8689121996366501
959,0.9911622270865724
960,0.9264476978778701
961,1.008026121100708
962,0.9613618324304651
963,0.9292483558337198
964,0.9915774785893606
965,0.8501522081380115
966,0.7396837568894549
967,0.7129774038872639
968,0.7171431023015277
969,0.8730167090326741
970,0.7852193281530601
971,0.8193704555394326
972,0.8723394377322436
973,0.7943556012924948
974,0.8552654587434728
975,0.8142392660159453
976,0.8713475354965184
977,0.8534361708554943
978,0.8701361158710402
979,0.8923759048516949
980,0.9163892958903452
981,0.8993221234176731
982,0.8539954193985826
983,0.9296311282802798
984,0.9150093830274756
985,0.9000574979211615
986,0.9268254940542546
987,0.9812799956542904
988,0.8860175958758838
989,0.9192211046434748
990,1.055590546016216
991,1.0632034991393757
992,1.009338049271784
993,0.9412746926967863
994,1.0780326425142124
995,0.9907920245657824
996,0.9939781868021331
997,0.9851814666991965
998,0.9387589659326877
999,0.9388864176794325
